Strategy,Success Rate (%),Average Margin
Q2S,91.66666666666666,0.5716154597641526
Avg,91.66666666666666,0.5716154597641526
Min,91.66666666666666,0.5605312186603036
Random,80.625,0.43858140918904714
